t,value
1574464738,7465861119
1574464739,7465861119
1574464740,7465861119
1574464741,7465861119
1574464742,7465861119
1574464743,7465861119
1574464744,7465861119
1574464745,7465861119
1574464746,7465861119
1574464747,7465861119
1574464748,7465861119
1574464749,7465861119
1574464750,7465861119
1574464751,7465861119
1574464752,7465861119
1574464753,7465861119
1574464754,7465861119
1574464755,7465861119
1574464756,7465861119
1574464757,7465861119
1574464758,7465861119
1574464759,7465861119
1574464760,7465861119
1574464761,7465861119
1574464762,7465861119
1574464763,7465861119
1574464764,7465861119
1574464765,7465861119
1574464766,7465861119
1574464767,7465861119
1574464768,7465861119
1574464769,7465861119
1574464770,7465861119
1574464771,7465861119
1574464772,7465861119
1574464773,7465861119
1574464774,7465861119
1574464775,7465861119
1574464776,7465861119
1574464777,7465861119
1574464778,7465861119
1574464779,7465861119
1574464780,7465861119
1574464781,7465861119
1574464782,7465861119
1574464783,7465861119
1574464784,7465861119
1574464785,7465861119
1574464786,7465861119
1574464787,7465861119
1574464788,7465861119
1574464789,7465861119
1574464790,7465861119
1574464791,7465861119
1574464792,7465861119
1574464793,7465861119
1574464794,7465861119
1574464795,7465861119
1574464796,7465861119
1574464797,7465861119
1574464798,7465861119
1574464799,7465861119
1574464800,7465861119
1574464801,7465861119
1574464802,7465861119
1574464803,7465861119
1574464804,7465861119
1574464805,7465861119
1574464806,7465861119
1574464807,7465861119
1574464808,7465861119
1574464809,7465861119
1574464810,7465861119
1574464811,7465861119
1574464812,7465861119
1574464813,7465861119
1574464814,7465861119
1574464815,7465861119
1574464816,7465861119
1574464817,7465861119
1574464818,7465861119
1574464819,7465861119
1574464820,7465861119
1574464821,7465861119
1574464822,7465861119
1574464823,7465861119
1574464824,7465861119
1574464825,7465861119
1574464826,7465861119
1574464827,7465861119
1574464828,7465861119
1574464829,7465861119
1574464830,7465861119
1574464831,7465861119
1574464832,7465861119
1574464833,7465861119
1574464834,7465861119
1574464835,7465861119
1574464836,7465861119
1574464837,7465861119
1574464838,7465861119
1574464839,7465861119
1574464840,7465861119
1574464841,7465861119
1574464842,7465861119
1574464843,7465861119
1574464844,7465861119
1574464845,7465861119
1574464846,7465861119
1574464847,7465861119
1574464848,7465861119
1574464849,7465861119
1574464850,7465861119
1574464851,7465861119
1574464852,7465861119
1574464853,7465861119
1574464854,7465861119
1574464855,7465861119
1574464856,7465861119
1574464857,7465861119
1574464858,7465861119
1574464859,7465861119
1574464860,7465861119
1574464861,7465861119
1574464862,7465861119
1574464863,7465861119
1574464864,7465861119
1574464865,7465861119
1574464866,7465861119
1574464867,7465861119
1574464868,7465861119
1574464869,7465861119
1574464870,7465861119
1574464871,7465861119
1574464872,7465861119
1574464873,7465861119
1574464874,7465861119
1574464875,7465861119
1574464876,7465861119
1574464877,7465861119
1574464878,7465861119
1574464879,7465861119
1574464880,7465861119
1574464881,7465861119
1574464882,7465861119
1574464883,7465861119
1574464884,7465861119
1574464885,7465861119
1574464886,7465861119
1574464887,7465861119
1574464888,7465861119
1574464889,7465861119
1574464890,7465861119
1574464891,7465861119
1574464892,7465861119
1574464893,7465861119
1574464894,7465861119
1574464895,7465861119
1574464896,7465861119
1574464897,7465861119
1574464898,7465861119
1574464899,7465861119
1574464900,7465861119
1574464901,7465861119
1574464902,7465861119
1574464903,7465861119
1574464904,7465861119
1574464905,7465861119
1574464906,7465861119
1574464907,7465861119
1574464908,7465861119
1574464909,7465861119
1574464910,7465861119
1574464911,7465861119
1574464912,7465861119
1574464913,7465861119
1574464914,7465861119
1574464915,7465861119
1574464916,7465861119
1574464917,7465861119
1574464918,7465861119
1574464919,7465861119
1574464920,7465861119
1574464921,7465861119
1574464922,7465861119
1574464923,7465861119
1574464924,7465861119
1574464925,7465861119
1574464926,7465861119
1574464927,7465861119
1574464928,7465861119
1574464929,7465861119
1574464930,7465861119
1574464931,7465861119
1574464932,7465861119
1574464933,7465861119
1574464934,7465861119
1574464935,7465861119
1574464936,7465861119
1574464937,7465861119
1574464938,7465861119
1574464939,7465861119
1574464940,7465861119
1574464941,7465861119
1574464942,7465861119
1574464943,7465861119
1574464944,7465861119
1574464945,7465861119
1574464946,7465861119
1574464947,7465861119
1574464948,7465861119
1574464949,7465861119
1574464950,7465861119
1574464951,7465861119
1574464952,7465861119
1574464953,7465861119
1574464954,7465861119
1574464955,7465861119
1574464956,7465861119
1574464957,7465861119
1574464958,7465861119
1574464959,7465861119
1574464960,7465861119
1574464961,7465861119
1574464962,7465861119
1574464963,7465861119
1574464964,7465861119
1574464965,7465861119
1574464966,7465861119
1574464967,7465861119
1574464968,7465861119
1574464969,7465861119
1574464970,7465861119
1574464971,7465861119
1574464972,7465861119
1574464973,7465861119
1574464974,7465861119
1574464975,7465861119
1574464976,7465861119
1574464977,7465861119
1574464978,7465861119
1574464980,7465861119
1574464980,7465861119
1574464981,7465861119
1574464982,7465861119
1574464983,7465861119
1574464984,7465861119
1574464985,7465861119
1574464986,7465861119
1574464987,7465861119
