t,value
1574464736,0.0
1574464737,0.0
1574464738,0.0
1574464739,0.0
1574464740,0.0
1574464741,0.0
1574464742,0.0
1574464743,0.0
1574464744,0.0
1574464745,0.0
1574464746,0.0
1574464747,0.0
1574464748,0.0
1574464749,0.0
1574464750,0.0
1574464751,0.0
1574464752,0.6917895805544969
1574464754,0.9999624300403755
1574464754,0.9999624300403755
1574464755,0.9999624300403755
1574464756,0.9998636340778135
1574464757,0.9998636340778135
1574464758,0.9998636340778135
1574464759,0.9998636340778135
1574464760,0.9998636340778135
1574464761,0.5978848290821862
1574464762,0.5978848290821862
1574464763,0.5978848290821862
1574464764,0.5978848290821862
1574464765,0.5978848290821862
1574464766,0.5775022250939146
1574464767,0.5775022250939146
1574464768,0.5775022250939146
1574464769,0.5756611714836295
1574464770,0.5756611714836295
1574464771,0.5756611714836295
1574464772,0.5756611714836295
1574464773,0.5614924652838397
1574464774,0.5614924652838397
1574464775,0.5614924652838397
1574464776,0.5614924652838397
1574464777,0.5777125458872341
1574464778,0.5777125458872341
1574464779,0.5777125458872341
1574464780,0.5619580146320705
1574464781,0.5619580146320705
1574464782,0.5619580146320705
1574464783,0.5831710049544522
1574464784,0.5831710049544522
1574464785,0.5831710049544522
1574464786,0.5696159506743809
1574464787,0.5696159506743809
1574464788,0.5696159506743809
1574464789,0.6006833146628044
1574464790,0.6006833146628044
1574464791,0.5854340191035308
1574464792,0.5854340191035308
1574464793,0.5854340191035308
1574464794,0.6173879195232781
1574464795,0.6173879195232781
1574464796,0.6046595764160156
1574464797,0.6046595764160156
1574464798,0.6046595764160156
1574464799,0.6404056225792837
1574464800,0.6404056225792837
1574464801,0.13426949275479771
1574464802,0.13426949275479771
1574464803,0.003780241935483871
1574464804,0.003780241935483871
1574464805,0.003289473684210526
1574464806,0.003289473684210526
1574464807,0.0031130268199233715
1574464808,0.0031130268199233715
1574464809,0.0028625954198473282
1574464810,0.0028625954198473282
1574464811,0.003459817112082302
1574464812,0.003459817112082302
1574464813,0.65625
1574464814,0.65625
1574464815,0.0029069767441860465
1574464816,0.7173538208007812
1574464817,0.7173538208007812
1574464818,0.0033045977011494252
1574464819,0.0033045977011494252
1574464820,0.625
1574464821,0.625
1574464822,0.004131365671715967
1574464823,0.5625
1574464824,0.5625
1574464825,0.004064327596604993
1574464826,0.004064327596604993
1574464827,0.5298538208007812
1574464828,0.004388583734774361
1574464829,0.004388583734774361
1574464830,0.6548538208007812
1574464831,0.004971766817396966
1574464832,0.004971766817396966
1574464833,0.6548538208007812
1574464834,0.004915799342745073
1574464835,0.004915799342745073
1574464836,0.59375
1574464837,0.0056915283203125
1574464838,0.0056915283203125
1574464839,0.654876708984375
1574464840,0.006517179719694368
1574464841,0.59375
1574464842,0.59375
1574464843,0.005933544303797469
1574464844,0.717376708984375
1574464845,0.717376708984375
1574464846,0.009249086733217593
1574464847,0.5916671752929688
1574464848,0.009615384615384616
1574464849,0.009615384615384616
1574464850,0.6243133544921875
1574464851,0.011743828801825494
1574464852,0.998626708984375
1574464853,0.998626708984375
1574464854,0.015592302594866072
1574464855,0.010896908339633736
1574464856,0.011265648735894097
1574464857,0.011265648735894097
1574464858,0.009476287455498418
1574464859,0.010868375263516866
1574464860,0.009191176470588236
1574464861,0.009191176470588236
1574464862,0.015557343105100235
1574464863,0.015062529465247845
1574464864,0.015062529465247845
1574464865,0.013858371310763888
1574464866,0.013028826032366072
1574464867,0.008012820512820512
1574464868,0.008012820512820512
1574464869,0.029631115141369048
1574464870,0.01753520965576172
1574464871,0.01753520965576172
1574464872,0.010714285714285714
1574464873,0.011574074074074073
1574464874,0.014537556966145834
1574464875,0.014537556966145834
1574464876,0.018229166666666668
1574464877,0.0287933349609375
1574464878,0.0287933349609375
1574464879,0.03743133544921875
1574464880,0.019886363636363636
1574464881,0.0234375
1574464882,0.0234375
1574464883,0.017361111111111112
1574464884,0.039989471435546875
1574464885,0.039989471435546875
1574464886,0.05443000793457031
1574464887,0.03125
1574464888,0.033548208383413464
1574464889,0.033548208383413464
1574464890,0.0870880126953125
1574464891,0.022727272727272728
1574464892,0.022727272727272728
1574464893,0.0436126708984375
1574464894,0.0623626708984375
1574464895,0.0623626708984375
1574464896,0.1510009765625
1574464897,0.054515838623046875
1574464898,0.054515838623046875
1574464899,0.041666666666666664
1574464900,0.09782191685267858
1574464901,0.09782191685267858
1574464902,0.11546630859375
1574464903,0.16643778483072916
1574464904,0.16643778483072916
1574464905,0.17153167724609375
1574464906,0.1863922119140625
1574464907,0.1863922119140625
1574464908,0.12905120849609375
1574464909,0.124725341796875
1574464910,0.109375
1574464911,0.109375
1574464912,0.17153167724609375
1574464913,0.23334503173828125
1574464914,0.23334503173828125
1574464915,0.14028167724609375
1574464916,0.22870890299479166
1574464917,0.22870890299479166
1574464918,0.16620890299479166
1574464919,0.16620890299479166
1574464920,0.2907511393229167
1574464921,0.10416666666666667
1574464922,0.10416666666666667
1574464923,0.1865692138671875
1574464924,0.10416666666666667
1574464925,0.10416666666666667
1574464926,0.556915283203125
1574464927,0.15625
1574464928,0.15625
1574464929,0.2805633544921875
1574464930,0.28125
1574464931,0.28125
1574464932,0.40348052978515625
1574464933,0.21875
1574464934,0.21875
1574464935,0.38170623779296875
1574464936,0.3118133544921875
1574464937,0.3118133544921875
1574464938,0.436126708984375
1574464939,0.436126708984375
1574464940,0.2493133544921875
1574464941,0.28125
1574464942,0.28125
1574464943,0.34235382080078125
1574464944,0.2493133544921875
1574464945,0.2493133544921875
1574464946,0.21875
1574464947,0.28125
1574464948,0.28125
1574464949,0.1868133544921875
1574464950,0.1868133544921875
1574464951,0.15625
1574464952,0.1868133544921875
1574464953,0.1868133544921875
1574464954,0.35855865478515625
1574464955,0.37360382080078125
1574464956,0.37360382080078125
1574464957,0.28795623779296875
1574464958,0.3206024169921875
1574464959,0.3206024169921875
1574464960,0.09375
1574464961,0.09375
1574464962,0.35855865478515625
1574464963,0.3409576416015625
1574464964,0.3409576416015625
1574464965,0.21875
1574464966,0.21875
1574464967,0.125
1574464968,0.37360382080078125
1574464969,0.37360382080078125
1574464970,0.27985382080078125
1574464971,0.24860382080078125
1574464972,0.24860382080078125
1574464973,0.8097076416015625
1574464974,0.8097076416015625
1574464975,0.31110382080078125
1574464976,0.1875
1574464977,0.1875
1574464978,0.27985382080078125
1574464979,0.27985382080078125
1574464980,0.8097076416015625
1574464981,0.21735382080078125
1574464982,0.21735382080078125
1574464983,0.375
1574464984,0.375
1574464985,0.7472076416015625
1574464986,0.5625
1574464987,0.5625
1574464988,0.7472076416015625
1574464989,0.7472076416015625
1574464990,0.561126708984375
1574464991,0.375
1574464992,0.375
1574464993,0.869415283203125
1574464994,0.869415283203125
1574464995,0.35045623779296875
1574464996,0.21875
1574464997,0.21875
1574464998,0.3409576416015625
1574464999,0.3409576416015625
1574465000,0.125
1574465001,0.125
1574465002,0.27985382080078125
1574465003,0.4347076416015625
1574465004,0.4347076416015625
1574465005,0.6875
1574465006,0.6875
1574465007,0.623626708984375
1574465008,0.5597076416015625
1574465009,0.5597076416015625
1574465010,0.556915283203125
1574465011,0.556915283203125
1574465012,0.3125
1574465013,0.3125
1574465014,0.7472076416015625
1574465015,0.4972076416015625
1574465016,0.4972076416015625
1574465017,0.8125
1574465018,0.8125
1574465019,0.4375
1574465020,0.4375
1574465021,0.7472076416015625
