t,value
1574466506,0.00958549989952067
1574466507,0.00958549989952067
1574466508,0.00958549989952067
1574466509,0.010547015457472542
1574466510,0.010547015457472542
1574466511,0.010547015457472542
1574466512,0.011505553549167637
1574466513,0.011505553549167637
1574466514,0.011505553549167637
1574466515,0.011505553549167637
1574466516,0.02684279855733228
1574466517,0.03842619572723261
1574466518,0.039384925351844804
1574466519,0.041302001535235
1574466520,0.042260731159847194
1574466521,0.043219460784459394
1574466522,0.04609509247162805
1574466523,0.04609509247162805
1574466524,0.04705363926936484
1574466525,0.04792696842906048
1574466526,0.0024634876737308032
1574466527,0.004447646810329201
1574466528,0.005885487321031642
1574466529,0.007390500747373051
1574466530,0.007390500747373051
1574466531,0.008895383583089162
1574466532,0.009853933282839839
1574466533,0.01135881611855595
1574466534,0.01135881611855595
1574466535,0.012863878879133582
1574466536,0.01382260850374578
1574466537,0.08724414807091543
1574466538,0.11890633219863632
1574466539,0.01562618731440477
1574466540,0.06603409889255371
1574466541,0.10742355882770131
1574466542,0.1558981267834182
1574466543,0.017607355141604
1574466544,0.07057632545322641
1574466545,0.12657580325678475
1574466546,0.1835819840490729
1574466547,0.24180054914576377
1574466548,0.0464685737435607
1574466549,0.11129359573924909
1574466550,0.17730552271792763
1574466551,0.24439938799982155
1574466552,0.05637640176817428
1574466553,0.12362775506899339
1574466554,0.19167406984077867
1574466555,0.2592798905779225
1574466556,0.03992558900342429
1574466557,0.11903243038085222
1574466558,0.1930162927034342
1574466559,0.27548060078158404
1574466560,0.06062508942933129
1574466561,0.14000192251320945
1574466562,0.22168422419055006
1574466563,0.30504602900142486
1574466564,0.0776061354641709
1574466565,0.1636170017662231
1574466566,0.25601437947396455
1574466567,0.029860964382135282
1574466568,0.11871218387675568
1574466569,0.21107357024259965
1574466570,0.3048589211299257
1574466571,0.07328424186350029
1574466572,0.17137857597564982
1574466573,0.2690463877169885
1574466574,0.038852899724786935
1574466575,0.13915068886496804
1574466576,0.24071361541748046
1574466577,0.009279188869371006
1574466578,0.11527525309746108
1574466579,0.22165185752971353
1574466580,0.32976535637847043
1574466581,0.10245020628877559
1574466582,0.21346952165390956
1574466583,0.3245089115131785
1574466584,0.09631534555494459
1574466585,0.19756322252830305
1574466586,0.30393734594295113
1574466587,0.11260895885967122
1574466588,0.23187486952388695
1574466589,0.016957359390719316
1574466590,0.12972974259128991
1574466591,0.2401018967810771
1574466592,0.05067500289189451
1574466593,0.17257351454236658
1574466594,0.29638525388014986
1574466595,0.08796528842080342
1574466596,0.2073470181065123
1574466597,0.023814295921005122
1574466598,0.1519240178981749
1574466599,0.28217630787056036
1574466600,0.08588048698450941
1574466601,0.21223226724133937
1574466602,0.035285184400651176
1574466603,0.17242087016061272
1574466604,0.30480569486410936
1574466605,0.11797003863978302
1574466606,0.25030334856073017
1574466607,0.08352952991379804
1574466608,0.22256623123442756
1574466609,0.04484950959019803
1574466610,0.18280273639879102
1574466611,0.018485468000311683
1574466612,0.1637504895848419
1574466613,0.3075042577032934
1574466614,0.1363848411731705
1574466615,0.2779209057058448
1574466616,0.1239184606824059
1574466617,0.27121765197571346
1574466618,0.10655330208088297
1574466619,0.2550198264711958
1574466620,0.10545154693615573
1574466621,0.2612263209637989
1574466622,0.10592483942734104
1574466623,0.2568891145558104
1574466624,0.11176907469458974
1574466625,0.2690976096900572
1574466626,0.12162740737707615
1574466627,0.27749084846603217
1574466628,0.14072006439494195
1574466629,0.2985780632755838
1574466630,0.15233798136237922
1574466631,0.011348334628362036
1574466632,0.16730739014805654
1574466633,0.02039154192137092
1574466634,0.17972269918603684
1574466635,0.03673998478081973
1574466636,0.1957132070252323
1574466637,0.04639371960291649
1574466638,0.20257513615427908
1574466639,0.057443624262660656
1574466640,0.2127254478034556
1574466641,0.06761559794883013
1574466642,0.2231492358264269
1574466643,0.0803829275488785
1574466644,0.23806173396388455
1574466645,0.08675911812971857
1574466646,0.24496550078785748
1574466647,0.098500891429622
1574466648,0.25533005377141443
1574466649,0.1093762095381574
1574466650,0.26603961281660127
1574466651,0.11607901448536789
1574466652,0.27401389611890614
1574466653,0.12577277373252838
1574466654,0.28266334714894964
