t,value
1574467855,0.003539365061213461
1574467856,0.003539365061213461
1574467857,0.003539365061213461
1574467858,0.003894396578327993
1574467859,0.003894396578327993
1574467860,0.003894396578327993
1574467861,0.003894396578327993
1574467862,0.004248328691118219
1574467863,0.004248328691118219
1574467864,0.004248328691118219
1574467865,0.0046022608039084445
1574467866,0.0046022608039084445
1574467867,0.011327423138564892
1574467868,0.1583628140138776
1574467869,0.15871675041284455
1574467870,0.15907068681181147
1574467871,0.1594246232107784
1574467872,0.1604864227637816
1574467873,0.16084042559848744
1574467874,0.16119442843319326
1574467875,0.16151685607567262
1574467876,0.146731942423274
1574467877,0.14708594525797983
1574467878,0.1476416180642803
1574467879,0.1481972855128599
1574467880,0.290221021416482
1574467881,0.2994231299068151
1574467882,0.30746384845690783
1574467883,0.3148819741238369
1574467884,0.29773878676168036
1574467885,0.30543464060579795
1574467886,0.3161919422363967
1574467887,0.3272307985284355
1574467888,0.3368726323159893
1574467889,0.29443529750523945
1574467890,0.30467862654268074
1574467891,0.31820581950498433
1574467892,0.33037106588985143
1574467893,0.3441491834233316
1574467894,0.3579512424683303
1574467895,0.30021343445510007
1574467896,0.3141062447194303
1574467897,0.3297787698467126
1574467898,0.34418757363651575
1574467899,0.36075382339820433
1574467900,0.3051129308979163
1574467901,0.3247655804237623
1574467902,0.34305871149127404
1574467903,0.36184874116704707
1574467904,0.2977173515919889
1574467905,0.317046570510007
1574467906,0.33749591420205793
1574467907,0.35898927517151563
1574467908,0.29712666822283457
1574467909,0.31872392611557177
1574467910,0.3409555628058616
1574467911,0.36332831007711003
1574467912,0.2943639380208562
1574467913,0.3178181080335981
1574467914,0.3422234717379795
1574467915,0.36676981636647427
1574467916,0.30063859210925153
1574467917,0.32675052707114915
1574467918,0.35375166796566393
1574467919,0.3808421124233289
1574467920,0.30988127890597567
1574467921,0.33815402448847054
1574467922,0.3669403751244706
1574467923,0.29816931820987314
1574467924,0.32752662508675223
1574467925,0.35774576101410255
1574467926,0.38842445544982224
1574467927,0.3160858432898361
1574467928,0.34699807649248104
1574467929,0.37836076972189914
1574467930,0.3068224853344178
1574467931,0.3393441714597552
1574467932,0.3720892102530833
1574467933,0.2987393154187149
1574467934,0.33265083077248564
1574467935,0.36708846360110164
1574467936,0.29684447063488906
1574467937,0.3326751719699817
1574467938,0.3688952435268445
1574467939,0.15385082223442165
1574467940,0.19097959539863502
1574467941,0.2289015019877573
1574467942,0.1588392429137498
1574467943,0.19742448785331812
1574467944,0.23718137955397703
1574467945,0.16843804670183846
1574467946,0.20879123452004422
1574467947,0.2502415667758899
1574467948,0.18307813687270946
1574467949,0.22522155783149633
1574467950,0.15815564273448474
1574467951,0.20200696795174244
1574467952,0.24531413303332383
1574467953,0.17938631572080463
1574467954,0.22431803285405877
1574467955,0.15926411339406218
1574467956,0.2050303919931476
1574467957,0.2510204711656892
1574467958,0.18650651031665588
1574467959,0.23387814425350575
1574467960,0.17003575871499738
1574467961,0.2187239464749111
1574467962,0.15632309752903628
1574467963,0.2062660678049152
1574467964,0.2553481637761834
1574467965,0.19460143507196662
1574467966,0.2446019965611147
1574467967,0.1825109492526965
1574467968,0.23362880128153254
1574467969,0.1734501624375247
1574467970,0.22532534438572574
1574467971,0.16558636654628797
1574467972,0.21899997303994853
1574467973,0.1599811425369777
1574467974,0.21478310488582997
1574467975,0.15734826420130354
1574467976,0.2128210303488742
1574467977,0.15470399320795294
1574467978,0.2093246309944753
1574467979,0.15094641996233651
1574467980,0.206395600351055
1574467981,0.14780559218331668
1574467982,0.2045254032263595
1574467983,0.14688650195518235
1574467984,0.2024568150552471
1574467985,0.2581470703810788
1574467986,0.19907924137758404
1574467987,0.25484161376953124
1574467988,0.19601915016602933
1574467989,0.25188301172149313
1574467990,0.19274461296167267
