t,value
1574467855,0.00958549989952067
1574467856,0.00958549989952067
1574467857,0.00958549989952067
1574467858,0.010547015457472542
1574467859,0.010547015457472542
1574467860,0.010547015457472542
1574467861,0.011505553549167637
1574467862,0.011505553549167637
1574467863,0.011505553549167637
1574467864,0.011505553549167637
1574467865,0.012464091640862733
1574467866,0.012464091640862733
1574467867,0.03163608683067023
1574467868,0.03938502111830336
1574467869,0.040343570818054036
1574467870,0.041302120517804713
1574467871,0.04321920830925049
1574467872,0.04513629319868236
1574467873,0.046095022823294564
1574467874,0.047053752447906765
1574467875,0.0024634963797724894
1574467876,0.0024634963797724894
1574467877,0.003968562042364017
1574467878,0.004927129154198067
1574467879,0.006432017793941969
1574467880,0.08119982499472596
1574467881,0.11020337189652847
1574467882,0.13637260717330332
1574467883,0.15892713056195357
1574467884,0.03301331992937448
1574467885,0.05842930588834814
1574467886,0.09544084704977045
1574467887,0.13355076264686866
1574467888,0.16529086709107813
1574467889,0.022379371841485134
1574467890,0.06513079886896035
1574467891,0.1096208485822663
1574467892,0.15959534360583127
1574467893,0.20428837956608953
1574467894,0.2567862277733678
1574467895,0.04545330629913235
1574467896,0.0995836109387169
1574467897,0.15437541894328433
1574467898,0.20846742212091526
1574467899,0.2697117687633352
1574467900,0.06492428770834359
1574467901,0.13985917873197196
1574467902,0.20767182655023847
1574467903,0.277301320385864
1574467904,0.03921787799997726
1574467905,0.11343735883904059
1574467906,0.19132200565625826
1574467907,0.27130044986091933
1574467908,0.03725434964296048
1574467909,0.11736583406963046
1574467910,0.20061605947989006
1574467911,0.2863119337293837
1574467912,0.026963165900704706
1574467913,0.11575470945705621
1574467914,0.2095945356245112
1574467915,0.30489663803539335
1574467916,0.05234128567732433
1574467917,0.14858932938921204
1574467918,0.25043247087741893
1574467919,0.3559928825455075
1574467920,0.08762757806663969
1574467921,0.1977816436078602
1574467922,0.30303778781358937
1574467923,0.04702434594964091
1574467924,0.15551525500144828
1574467925,0.26970846941995835
1574467926,0.3808242753716227
1574467927,0.11333661691638998
1574467928,0.23013969037201548
1574467929,0.34455285850502776
1574467930,0.07661863962809244
1574467931,0.19699178139368692
1574467932,0.3178386767705282
1574467933,0.04671576349489692
1574467934,0.17143531212439903
1574467935,0.30011914587704736
1574467936,0.039746203723254506
1574467937,0.17027205733565598
1574467938,0.30560384821554254
1574467939,0.04582620490467167
1574467940,0.1837525666146983
1574467941,0.3212823583008066
1574467942,0.06092785962055184
1574467943,0.2074346737804002
1574467944,0.3545879458228476
1574467945,0.09965036350186446
1574467946,0.2510158902363971
1574467947,0.40716244885166414
1574467948,0.15876623167415774
1574467949,0.3187156439272444
1574467950,0.06196853564531167
1574467951,0.22954924740433122
1574467952,0.39465660456970897
1574467953,0.14371223319238563
1574467954,0.31092493247433856
1574467955,0.05579009410075225
1574467956,0.2015952364326044
1574467957,0.3398472848417457
1574467958,0.1620402337346723
1574467959,0.3369766827811616
1574467960,0.0887949407951068
1574467961,0.2389827452848033
1574467962,0.05274704742431641
1574467963,0.23258758163452148
1574467964,0.007942918170193386
1574467965,0.16259989146872664
1574467966,0.3131698585590083
1574467967,0.14292509578964085
1574467968,0.31915800964948043
1574467969,0.09935930969341207
1574467970,0.25421884932365224
1574467971,0.0839904174085781
1574467972,0.2610621368084695
1574467973,0.06094564543058175
1574467974,0.21742124368943483
1574467975,0.052571136726358415
1574467976,0.23660363635265094
1574467977,0.04465282475470517
1574467978,0.20320332949600142
1574467979,0.035909985793174615
1574467980,0.20744874382615355
1574467981,0.020854994136854488
1574467982,0.18315705592204487
1574467983,0.021875807544115743
1574467984,0.1912780482107432
1574467985,0.0105445597887231
1574467986,0.1679281018380666
1574467987,0.3275116961134698
1574467988,0.1692677033253205
1574467989,0.34334271422818174
1574467990,0.14637672133976826
1574467991,0.3054915004623057
