t,value
1574467857,0.01519317626953125
1574467858,0.015877278645833333
1574467859,0.016943613688151043
1574467860,0.017162322998046875
1574467861,0.017493438720703126
1574467862,0.018011983235677084
1574467863,0.018198140462239585
1574467864,0.01836700439453125
1574467865,0.018383534749348958
1574467866,0.018445587158203124
1574467867,0.018460845947265624
1574467868,0.018483734130859374
1574467869,0.0185089111328125
1574467870,0.0185089111328125
1574467871,0.018531036376953126
1574467872,0.018531036376953126
1574467873,0.018650309244791666
1574467874,0.01865386962890625
1574467875,0.01869023640950521
1574467876,0.018694559733072918
1574467877,0.018710581461588542
1574467878,0.018743133544921874
1574467879,0.01876093546549479
1574467880,0.018899281819661457
1574467881,0.01901982625325521
1574467882,0.01901982625325521
1574467883,0.01902287801106771
1574467884,0.01902287801106771
1574467885,0.018917338053385416
1574467886,0.01904322306315104
1574467887,0.019068145751953126
1574467888,0.019159952799479168
1574467889,0.019199879964192708
1574467890,0.019199879964192708
1574467891,0.019199879964192708
1574467892,0.019199879964192708
1574467893,0.019202423095703126
1574467894,0.019202423095703126
1574467895,0.019316355387369793
1574467896,0.019316355387369793
1574467897,0.01932373046875
1574467898,0.019343821207682292
1574467899,0.019347381591796876
1574467900,0.019472757975260418
1574467901,0.019518280029296876
1574467902,0.019533284505208335
1574467903,0.019554646809895833
1574467904,0.019603474934895834
1574467905,0.019603474934895834
1574467906,0.019612630208333332
1574467907,0.019612630208333332
1574467908,0.01965306599934896
1574467909,0.01965306599934896
1574467910,0.01965306599934896
1574467911,0.01965306599934896
1574467912,0.019593048095703124
1574467913,0.019598388671875
1574467914,0.019618479410807292
1574467915,0.019618479410807292
1574467916,0.019618479410807292
1574467917,0.019618479410807292
1574467918,0.019640350341796876
1574467919,0.019652303059895834
1574467920,0.019658406575520832
1574467921,0.019661966959635416
1574467922,0.019661966959635416
1574467923,0.019661966959635416
1574467924,0.019661966959635416
1574467925,0.019661966959635416
1574467926,0.019661966959635416
1574467927,0.019661966959635416
1574467928,0.019661966959635416
1574467929,0.019661966959635416
1574467930,0.019661966959635416
1574467931,0.019661966959635416
1574467932,0.019683837890625
1574467933,0.019683837890625
1574467934,0.019683837890625
1574467935,0.019683837890625
1574467936,0.019683837890625
1574467937,0.019683837890625
1574467938,0.019683837890625
1574467939,0.019683837890625
1574467940,0.019673665364583332
1574467941,0.0196807861328125
1574467942,0.01969629923502604
1574467943,0.01971460978190104
1574467944,0.01971460978190104
1574467945,0.01971460978190104
1574467946,0.019533538818359376
1574467947,0.01949284871419271
1574467948,0.019557444254557292
1574467949,0.019585418701171874
1574467950,0.019982147216796874
1574467951,0.019982147216796874
1574467952,0.019985453287760416
1574467953,0.019985453287760416
1574467954,0.019985453287760416
1574467955,0.019985453287760416
1574467956,0.019985453287760416
1574467957,0.019988250732421876
1574467958,0.020005544026692707
1574467959,0.020005544026692707
1574467960,0.020005544026692707
1574467961,0.020007832845052084
1574467962,0.020007832845052084
1574467963,0.02009302775065104
1574467964,0.02009302775065104
1574467965,0.020154825846354165
1574467966,0.020154825846354165
1574467967,0.020157368977864583
1574467968,0.02016143798828125
1574467969,0.02016143798828125
1574467970,0.02016143798828125
1574467971,0.02016143798828125
1574467972,0.02016143798828125
1574467973,0.0200897216796875
1574467974,0.020029703776041668
1574467975,0.020029703776041668
1574467976,0.02001190185546875
1574467977,0.02001190185546875
1574467978,0.020010884602864584
1574467979,0.020010884602864584
1574467980,0.020015970865885416
1574467981,0.020258331298828126
1574467982,0.020268758138020832
1574467983,0.020268758138020832
1574467984,0.020317840576171874
1574467985,0.020440165201822916
1574467986,0.020440165201822916
1574467987,0.02044677734375
1574467988,0.02044677734375
1574467989,0.02044677734375
1574467990,0.02044677734375
1574467991,0.02044677734375
1574467992,0.02044677734375
1574467993,0.02044677734375
1574467994,0.02044677734375
1574467995,0.020495096842447918
1574467996,0.02054011027018229
1574467997,0.02054011027018229
1574467998,0.020543924967447915
1574467999,0.020543924967447915
1574468000,0.020543924967447915
1574468001,0.020543924967447915
1574468002,0.020543924967447915
1574468003,0.020547993977864585
1574468004,0.020557403564453125
1574468005,0.020557403564453125
1574468006,0.020557403564453125
1574468007,0.020560201009114584
1574468008,0.02056401570638021
1574468009,0.02056401570638021
1574468010,0.02056401570638021
1574468011,0.02056859334309896
1574468012,0.02056859334309896
1574468013,0.02056859334309896
1574468014,0.02056859334309896
1574468015,0.020574951171875
1574468016,0.020574951171875
1574468017,0.020574951171875
1574468018,0.020574951171875
1574468019,0.020574951171875
1574468020,0.020592498779296874
1574468021,0.020592498779296874
1574468022,0.020592498779296874
1574468023,0.020592498779296874
1574468024,0.020592498779296874
1574468025,0.020592498779296874
1574468026,0.020592498779296874
1574468027,0.020592498779296874
1574468028,0.020557149251302084
1574468029,0.020557149251302084
1574468030,0.020557149251302084
1574468031,0.020557149251302084
1574468032,0.02056121826171875
1574468033,0.02056121826171875
1574468034,0.02056121826171875
1574468035,0.02056121826171875
1574468036,0.02056121826171875
1574468037,0.02056121826171875
1574468038,0.02056121826171875
1574468039,0.02031224568684896
