t,value
1574467857,0.9203542935646186
1574467858,0.9302471613479872
1574467859,0.9400738215042372
1574467860,0.94183349609375
1574467861,0.948054944054555
1574467862,0.9491608183262712
1574467863,0.9495477191472458
1574467864,0.9500763456700212
1574467865,0.950122897907839
1574467866,0.9501622086864406
1574467867,0.9502697960805084
1574467868,0.9503070378707628
1574467869,0.950344279661017
1574467870,0.950344279661017
1574467871,0.950344279661017
1574467872,0.9511139433262712
1574467873,0.9511139433262712
1574467874,0.9511956683659958
1574467875,0.9511956683659958
1574467876,0.9511956683659958
1574467877,0.9511956683659958
1574467878,0.9515308444782838
1574467879,0.9528684454449152
1574467880,0.9529056872351694
1574467881,0.9529056872351694
1574467882,0.9529056872351694
1574467883,0.9529429290254238
1574467884,0.9529429290254238
1574467885,0.922545386142418
1574467886,0.9226484455046107
1574467887,0.9226854668288934
1574467888,0.9226854668288934
1574467889,0.9230196593237705
1574467890,0.9230196593237705
1574467891,0.9230196593237705
1574467892,0.9230196593237705
1574467893,0.9230196593237705
1574467894,0.9230196593237705
1574467895,0.9230196593237705
1574467896,0.9230196593237705
1574467897,0.9230636846823771
1574467898,0.9230636846823771
1574467899,0.9230636846823771
1574467900,0.9241042840676229
1574467901,0.9241042840676229
1574467902,0.9241042840676229
1574467903,0.9241042840676229
1574467904,0.9241042840676229
1574467905,0.9241042840676229
1574467906,0.9242003393954918
1574467907,0.9242003393954918
1574467908,0.9248977410988729
1574467909,0.9248977410988729
1574467910,0.9248977410988729
1574467911,0.9248977410988729
1574467912,0.9248977410988729
1574467913,0.9248977410988729
1574467914,0.9248977410988729
1574467915,0.9248977410988729
1574467916,0.9248977410988729
1574467917,0.9251638944031763
1574467918,0.9251638944031763
1574467919,0.9253890240778688
1574467920,0.9254250448258197
1574467921,0.9254680696080942
1574467922,0.9254680696080942
1574467923,0.9254680696080942
1574467924,0.9254680696080942
1574467925,0.9254680696080942
1574467926,0.9254680696080942
1574467927,0.9254680696080942
1574467928,0.9254680696080942
1574467929,0.9254680696080942
1574467930,0.9254680696080942
1574467931,0.9254680696080942
1574467932,0.9255321064933402
1574467933,0.9255321064933402
1574467934,0.9255321064933402
1574467935,0.9255321064933402
1574467936,0.9255321064933402
1574467937,0.9255321064933402
1574467938,0.9255321064933402
1574467939,0.9255321064933402
1574467940,0.9256481733478483
1574467941,0.9256861952484631
1574467942,0.9258883116675205
1574467943,0.9259863681480532
1574467944,0.9259863681480532
1574467945,0.9259863681480532
1574467946,0.9259863681480532
1574467947,0.9259863681480532
1574467948,0.9259863681480532
1574467949,0.9259863681480532
1574467950,0.9259863681480532
1574467951,0.9259863681480532
1574467952,0.9259863681480532
1574467953,0.9259863681480532
1574467954,0.9259863681480532
1574467955,0.9259863681480532
1574467956,0.9259863681480532
1574467957,0.9260664142546107
1574467958,0.9260664142546107
1574467959,0.9260664142546107
1574467960,0.9260664142546107
1574467961,0.9260664142546107
1574467962,0.9260664142546107
1574467963,0.9273131323642418
1574467964,0.9274081871157787
1574467965,0.9274081871157787
1574467966,0.9274081871157787
1574467967,0.9274081871157787
1574467968,0.9274081871157787
1574467969,0.9274081871157787
1574467970,0.9274081871157787
1574467971,0.9274081871157787
1574467972,0.9274081871157787
1574467973,0.9274081871157787
1574467974,0.9275032418673156
1574467975,0.9275032418673156
1574467976,0.9275032418673156
1574467977,0.9275032418673156
1574467978,0.9275032418673156
1574467979,0.9275032418673156
1574467980,0.9275032418673156
1574467981,0.9275032418673156
1574467982,0.927550268954918
1574467983,0.927550268954918
1574467984,0.9281025870901639
1574467985,0.9291291784067623
1574467986,0.9291291784067623
1574467987,0.9291291784067623
1574467988,0.9291291784067623
1574467989,0.9291291784067623
1574467990,0.9291291784067623
1574467991,0.9291291784067623
1574467992,0.9291291784067623
1574467993,0.9291291784067623
1574467994,0.9291291784067623
1574467995,0.9303088579021517
1574467996,0.9303088579021517
1574467997,0.9303088579021517
1574467998,0.9303088579021517
1574467999,0.9303088579021517
1574468000,0.9303088579021517
1574468001,0.9303088579021517
1574468002,0.93035888671875
1574468003,0.93035888671875
1574468004,0.93035888671875
1574468005,0.93035888671875
1574468006,0.93035888671875
1574468007,0.9304389328253074
1574468008,0.9304389328253074
1574468009,0.9304389328253074
1574468010,0.9304389328253074
1574468011,0.9304389328253074
1574468012,0.9304389328253074
1574468013,0.9304389328253074
1574468014,0.9304389328253074
1574468015,0.9304389328253074
1574468016,0.9304389328253074
1574468017,0.9304389328253074
